"","Run","Path","Class"
"465","135d3378-fcae-4059-83e9-0887cf516313.htseq.counts","CorpusUteriCancer/CountFiles/0baf0d12-6457-411f-a327-5544a84921f6","Primary Tumor"
"466","8ec3195f-156f-4b0a-bcdf-c27ff378c0be.htseq.counts","CorpusUteriCancer/CountFiles/96ae23a7-8d7c-4222-a5b3-981b80ee64c8","Primary Tumor"
"467","863ecfcc-9de4-4cce-a728-989ed9a0aee3.htseq.counts","CorpusUteriCancer/CountFiles/40c20c99-0e80-4de3-b222-7779bbe5aefd","Primary Tumor"
"468","db50e76b-141a-44c3-b595-f709a22070da.htseq.counts","CorpusUteriCancer/CountFiles/f52a5c6c-16fb-4274-b69a-5642d13277eb","Primary Tumor"
"469","2a962923-bbca-4fa9-a68c-da7c59297e02.htseq.counts","CorpusUteriCancer/CountFiles/c423d6d0-23d6-4797-b799-f3c3dd85c775","Primary Tumor"
"470","3d5eb5d4-79b4-44f9-8396-f0892e0971de.htseq.counts","CorpusUteriCancer/CountFiles/76c5ac01-5ce2-4370-9e2e-ba522d2ef752","Primary Tumor"
"471","4aef4c57-4e39-4f1b-8955-2a7c25dafc32.htseq.counts","CorpusUteriCancer/CountFiles/35127d97-1e72-4e26-b693-f3fb2cd409b8","Primary Tumor"
"472","c21ed2cb-ddd8-4f27-b5d8-f237e6fa4d21.htseq.counts","CorpusUteriCancer/CountFiles/5522fcfc-6d2f-4a38-9036-0117efcb458b","Primary Tumor"
"473","d23a9020-8382-403d-9b01-831dbc58ed15.htseq.counts","CorpusUteriCancer/CountFiles/a7dd92db-e3d9-4cde-9336-bd6080d56fbb","Primary Tumor"
"474","3e1a02f1-6a15-44d9-b974-be537d0f4ad8.htseq.counts","CorpusUteriCancer/CountFiles/a474dcfe-8a7d-4848-8cc1-20551944308a","Primary Tumor"
"475","304a977a-e34e-4bf5-b4c0-3d06eb1d6519.htseq.counts","CorpusUteriCancer/CountFiles/c1d4ee98-e136-4db2-8515-2542022becbf","Primary Tumor"
"476","51500805-d88a-4f67-9beb-04a7228033c8.htseq.counts","CorpusUteriCancer/CountFiles/e7e7a670-aad1-45c1-ad34-2d6562a7fd3a","Primary Tumor"
"477","55170cf7-4d02-4bb0-a5da-0b686b5550b0.htseq.counts","CorpusUteriCancer/CountFiles/0cc45c77-7092-40aa-8322-3d20ec91e9be","Primary Tumor"
"478","676bff6f-27b7-492c-87fd-ef23dc3d23fc.htseq.counts","CorpusUteriCancer/CountFiles/8eb1b66d-091a-49cd-974f-56352535589b","Primary Tumor"
"479","549a08ff-7895-4697-bb4f-a16104710057.htseq.counts","CorpusUteriCancer/CountFiles/6921f20e-7a7b-4fbc-b199-3374415691c4","Primary Tumor"
"480","d6cd4231-04ff-4cca-ba8d-89abe6bec9b0.htseq.counts","CorpusUteriCancer/CountFiles/a1aeac31-a3e0-45e9-9068-f7239e7b6059","Primary Tumor"
"481","f18bc0a2-c3f6-4738-aae7-5e5e8276d848.htseq.counts","CorpusUteriCancer/CountFiles/c4d6416a-4a5c-43a0-8df5-63c11b56d448","Primary Tumor"
"482","6acc4fa9-8557-4812-9ebd-8eb838432f06.htseq.counts","CorpusUteriCancer/CountFiles/0bb89e38-897d-4ab6-81d8-b905c46e7641","Primary Tumor"
"483","f4dc779b-628d-443d-9dc5-de478efff865.htseq.counts","CorpusUteriCancer/CountFiles/51e3c862-90ba-4bd1-9b2c-e894259bdc65","Primary Tumor"
"484","4258a78b-4224-4d50-b935-0233805a37d1.htseq.counts","CorpusUteriCancer/CountFiles/109ceb04-751c-4e47-b6b1-c3357e0dfa4d","Primary Tumor"
"485","fcaaa288-34cb-4597-b2c9-20b1eb027ebf.htseq.counts","CorpusUteriCancer/CountFiles/2c378864-d10d-40bc-b704-9e5cc689b4be","Primary Tumor"
"486","bb9206ea-b2a3-4f20-b22c-cc6589e01af6.htseq.counts","CorpusUteriCancer/CountFiles/49ce186a-765d-4bfd-bc35-d3ace06e4aaf","Primary Tumor"
"487","77bee7c3-bb72-44da-896d-063c774e1fd9.htseq.counts","CorpusUteriCancer/CountFiles/7607f96f-3c68-430b-a718-10aa1ad297b9","Primary Tumor"
"488","ddb3fd2f-1481-4dba-8b0e-db3eb12ebae1.htseq.counts","CorpusUteriCancer/CountFiles/ad5ec58a-a0eb-420c-8d02-42f7b2713596","Primary Tumor"
"489","4b9c4397-d2c4-45e4-abed-842392ab40f9.htseq.counts","CorpusUteriCancer/CountFiles/ffd421dd-0d99-4284-b347-9e96a55678f4","Primary Tumor"
"490","1e7bf118-08f2-4abd-901e-8a588c14f858.htseq.counts","CorpusUteriCancer/CountFiles/13a3f505-ea6e-456c-87ec-5b0aeb0f4f51","Primary Tumor"
"491","98074e6d-d665-4a7d-a161-2d6b6acd9b4f.htseq.counts","CorpusUteriCancer/CountFiles/431db1b7-a2be-481e-8961-6c37f4c68383","Primary Tumor"
"492","2bca719d-0f0a-4ccf-959c-0babe2fe2455.htseq.counts","CorpusUteriCancer/CountFiles/8cc8fd20-a7df-4396-90db-9e40a5a6bf39","Primary Tumor"
"493","9fe92e91-376a-4d8e-a34c-37e4a3c00f32.htseq.counts","CorpusUteriCancer/CountFiles/0cc5065e-a36f-4232-b7fc-ad031d5e2613","Primary Tumor"
"494","f3742353-056e-41ac-8a43-f73ee7594861.htseq.counts","CorpusUteriCancer/CountFiles/3b55e0ea-0217-44ac-9acd-1a6e2cd18a33","Primary Tumor"
"495","9a151f86-9a12-4035-98cf-db29417a5fd2.htseq.counts","CorpusUteriCancer/CountFiles/2afc8429-4b21-4db4-9416-2f2d4761efe2","Primary Tumor"
"496","0fcb64a3-76ac-405a-baa9-7919fc32cd6e.htseq.counts","CorpusUteriCancer/CountFiles/602636b1-892e-4992-ad07-47c7ad13ac9b","Primary Tumor"
"497","ed406c54-68f2-449e-a178-7f7df60540d5.htseq.counts","CorpusUteriCancer/CountFiles/17081581-de84-433b-96cc-0884fdc8acc8","Primary Tumor"
"498","c3e0e0bf-cef2-4dcd-9a44-7cafb4cbb6f1.htseq.counts","CorpusUteriCancer/CountFiles/8a6fa603-c102-4329-9e04-39bfa558b31f","Primary Tumor"
"499","1297a365-11e4-4a14-93a3-74c7aa0029e1.htseq.counts","CorpusUteriCancer/CountFiles/ce9b8528-2e93-4654-814b-b66432e16820","Primary Tumor"
"500","d1666bf1-50fa-44ec-8681-8f46e479daee.htseq.counts","CorpusUteriCancer/CountFiles/da49c5d3-27f4-408e-aced-b350aa7c60c0","Primary Tumor"
"501","76dba7d8-0b1f-4e14-857c-97fdd279bc60.htseq.counts","CorpusUteriCancer/CountFiles/2e425635-ab9d-4d2b-a53d-c0ede9e1f770","Primary Tumor"
"502","937ee998-d548-42d8-a9f1-c369d76b1246.htseq.counts","CorpusUteriCancer/CountFiles/86cc368d-5157-43e2-920c-3e4d26dda0e2","Primary Tumor"
"503","73f75d25-384a-4d42-bc83-6bf5975abf8a.htseq.counts","CorpusUteriCancer/CountFiles/d10d071f-a21e-4fb9-b5f8-6850f2aca3e9","Primary Tumor"
"504","0d44ebee-ebdf-442b-82ce-ce78b8b0afb4.htseq.counts","CorpusUteriCancer/CountFiles/5333b7f9-1eb5-4952-929e-4613c567c8e2","Primary Tumor"
"505","94ca26b4-6673-4dba-a7d0-8e6a8c4b03ee.htseq.counts","CorpusUteriCancer/CountFiles/42102471-0891-4ca7-b9ad-d2647345624b","Primary Tumor"
"506","81f11356-bf0c-47ce-a5ed-6728f22c6dc3.htseq.counts","CorpusUteriCancer/CountFiles/8494cdcb-9896-4f1f-a369-27b7577fa3f2","Primary Tumor"
"507","471c6daf-5ccd-4278-8a7b-ea5acd56731d.htseq.counts","CorpusUteriCancer/CountFiles/83703c6a-e946-4652-88e0-d9b2f247f05b","Primary Tumor"
"508","c09a5ffc-56b4-481b-a2a6-f8b08e31d60e.htseq.counts","CorpusUteriCancer/CountFiles/838139a6-b0a9-402a-a755-8a88a11abfea","Primary Tumor"
"509","538b497d-98a2-4e5b-afd6-e5dfe63d098a.htseq.counts","CorpusUteriCancer/CountFiles/3c1fad81-04dc-4dd2-a0b5-b711dfb3e7e0","Primary Tumor"
"510","1e591edb-e556-4983-a028-ecb537514fb4.htseq.counts","CorpusUteriCancer/CountFiles/1e509b45-647d-4361-8b7d-e49815f4dace","Primary Tumor"
"511","392eda3e-b663-495c-9c57-a6b4eb3e803c.htseq.counts","CorpusUteriCancer/CountFiles/d26929d2-fd44-4f29-b950-464bcf71bb9b","Primary Tumor"
"512","7134aa37-37e9-4241-a0db-df4afd44d9cb.htseq.counts","CorpusUteriCancer/CountFiles/6440604d-c0a8-45e6-8324-6e18a15a2957","Primary Tumor"
"513","53a9dbe8-a1b1-416b-8e7e-43f4862f7de0.htseq.counts","CorpusUteriCancer/CountFiles/402448c5-f41d-461d-b6ca-f09c8f89c77e","Primary Tumor"
"514","60890e58-8718-49c2-bee0-e6823dabcbc5.htseq.counts","CorpusUteriCancer/CountFiles/ba11ebcf-4251-459b-b276-06ebcc99e6df","Primary Tumor"
"515","d2713482-d0fb-495e-bb01-307369ef4ec7.htseq.counts","CorpusUteriCancer/CountFiles/549a267c-ce6b-40cc-95c0-f4a60aa4e63c","Primary Tumor"
"516","2207de29-e1c5-43b0-97c9-a2b323dcca78.htseq.counts","CorpusUteriCancer/CountFiles/1cb24081-219d-41cf-9027-3a71f071bd2c","Primary Tumor"
"517","b95c9bdd-1cc0-4b8f-959b-4c1de981135c.htseq.counts","CorpusUteriCancer/CountFiles/1a6f7562-aff8-464a-8379-0d3bc84f6881","Primary Tumor"
"518","5eb93550-2972-45ed-85a1-c37353f03544.htseq.counts","CorpusUteriCancer/CountFiles/29d88f67-a903-4118-9729-6eef834c3567","Primary Tumor"
"519","ba3feee9-9672-4379-a9e8-12dc2c6494fc.htseq.counts","CorpusUteriCancer/CountFiles/671f212f-b63a-40b0-a8e8-bbeabf6c9381","Primary Tumor"
"520","8de508c8-1e2d-4b83-81c2-39b3ba2c67a7.htseq.counts","CorpusUteriCancer/CountFiles/0a3808d9-d4d2-4bd8-a91c-e6158f83ab1d","Primary Tumor"
"521","3b8d3271-6803-4f67-ae0f-2c0f26fce27a.htseq.counts","CorpusUteriCancer/CountFiles/f5aa19cd-8f1f-4165-8b04-e803e3308a44","Primary Tumor"
"522","3e7a9494-07e7-4f19-a646-fcc7b9e2c89e.htseq.counts","CorpusUteriCancer/CountFiles/7b0ef1b4-930d-491b-a7de-1547cd140703","Primary Tumor"
"523","22000795-c497-4639-ac4d-689ed2589d5e.htseq.counts","CorpusUteriCancer/CountFiles/ec2b0c9f-e261-411a-9451-56f2a9bc454f","Primary Tumor"
"524","5aba468f-4f91-41b7-a675-30b157a535de.htseq.counts","CorpusUteriCancer/CountFiles/3b291f4d-7a69-4df6-87f0-b1ceb99e0529","Primary Tumor"
"525","afc7a95d-cab9-4416-a3d0-ce13cbae8918.htseq.counts","CorpusUteriCancer/CountFiles/25a7f764-dc57-457c-9065-3c13c55b1d64","Primary Tumor"
"526","7ab6c455-c4ef-4dc6-9b17-efdbebd8a18c.htseq.counts","CorpusUteriCancer/CountFiles/6940c3aa-ffc8-4aca-a490-c22a021d287b","Primary Tumor"
"527","fbef38b2-454d-44e6-b27f-5a790c6f8c17.htseq.counts","CorpusUteriCancer/CountFiles/90299ada-28e8-4e75-8dce-f0a402699fce","Primary Tumor"
"528","a9191fde-9363-48b6-9750-72ad32c22596.htseq.counts","CorpusUteriCancer/CountFiles/84f611ee-128b-4e74-897c-037744f4b388","Primary Tumor"
"529","80ba6169-1f5a-415b-a1b0-e16ac6427e18.htseq.counts","CorpusUteriCancer/CountFiles/bac893dd-512d-4405-8597-57098fdf46d7","Primary Tumor"
"530","a707063f-e0dd-4900-82d9-8ae77286c285.htseq.counts","CorpusUteriCancer/CountFiles/e0814a5e-592e-4107-ae47-a7f13a5477d4","Primary Tumor"
"531","a28e48a6-da13-4a01-b513-48eef3c50956.htseq.counts","CorpusUteriCancer/CountFiles/9d47d566-03df-448e-8687-003b8a19adda","Solid Tissue Normal"
"532","0862ad1d-8d29-4212-be68-8ce6140c12cf.htseq.counts","CorpusUteriCancer/CountFiles/6a398a39-8260-43e9-8b5f-72f857e799e2","Primary Tumor"
"533","18413883-6df2-43bc-bbe3-79ad68247940.htseq.counts","CorpusUteriCancer/CountFiles/fdddaf20-0fc4-4c11-be69-4bb95774c4d6","Primary Tumor"
"534","4a80d459-f8a8-4d82-b728-3ee91d469e3c.htseq.counts","CorpusUteriCancer/CountFiles/63165796-78ad-48b4-ba89-6ec0be3e1b50","Primary Tumor"
"535","bfb6877d-175e-4861-9554-8a4d052cc30a.htseq.counts","CorpusUteriCancer/CountFiles/ff0072c6-2a20-41c5-a7a2-63eaa7d17899","Primary Tumor"
"536","4e92e7a1-5a53-4296-8ce1-b655f4aaae3d.htseq.counts","CorpusUteriCancer/CountFiles/41df1766-abe6-44e6-ab21-8cd3e698b28e","Primary Tumor"
"537","9be93e32-5549-49b7-9a9d-b425871a765d.htseq.counts","CorpusUteriCancer/CountFiles/d38ac171-5938-4117-a60e-35ccdd973761","Primary Tumor"
"538","961f2c3c-1914-4b25-99ad-2eafaad4ab43.htseq.counts","CorpusUteriCancer/CountFiles/fcb2429c-c2d4-4d36-973e-d111f3994ae0","Primary Tumor"
"539","f6533844-15b4-4f2f-bc6a-6d1658c54406.htseq.counts","CorpusUteriCancer/CountFiles/f4f80a02-9e14-4014-b334-88f8c50baa0d","Primary Tumor"
"540","08834b43-87fd-4759-9350-964457f879bb.htseq.counts","CorpusUteriCancer/CountFiles/05f15623-de75-46b2-ae4d-a8ee6b3d664e","Primary Tumor"
"541","0c94149a-f877-4be6-a5a5-1f78c2e5255a.htseq.counts","CorpusUteriCancer/CountFiles/f3d9e05d-e841-4427-98cd-bfbde95031b6","Primary Tumor"
"542","91a3f291-9335-409c-bdf1-f788cce9c4af.htseq.counts","CorpusUteriCancer/CountFiles/5c6c0b25-86a7-4c57-8d7a-35dd35867914","Solid Tissue Normal"
"543","b0605c35-5b44-4a32-9af2-7bf863d8da81.htseq.counts","CorpusUteriCancer/CountFiles/9b4a60a2-5cd8-4997-9da9-e035b3619654","Primary Tumor"
"544","e1225b5a-c7df-4305-a4cf-35ef372240f3.htseq.counts","CorpusUteriCancer/CountFiles/8cb68a3e-6625-4397-b75c-7d552263d5c3","Primary Tumor"
"545","9fa303d7-d89d-4524-99fa-88999b042994.htseq.counts","CorpusUteriCancer/CountFiles/98c15a14-a0b8-4a54-bedc-dc6b96bac5fc","Primary Tumor"
"546","cfc97eda-9c6e-4636-8103-74d6798c8e58.htseq.counts","CorpusUteriCancer/CountFiles/9e4daefd-53e7-4712-8b98-8e652c2130f7","Primary Tumor"
"547","2a1c76fa-8112-4233-b7d2-805481cdf37a.htseq.counts","CorpusUteriCancer/CountFiles/8c1d4c15-8790-48e2-ad81-5baf556c79bb","Primary Tumor"
"548","63b4d44a-7744-4edc-8582-368958d3cb20.htseq.counts","CorpusUteriCancer/CountFiles/020e5f20-aba5-4ab0-8213-f52fb47cabb6","Primary Tumor"
"549","e877622c-ef3c-447b-9496-cd1d2ab1a678.htseq.counts","CorpusUteriCancer/CountFiles/d1357e5a-9a6e-4fd9-9e00-a78573002330","Primary Tumor"
"550","1c6fd68e-4c01-4272-b3f1-89361420372e.htseq.counts","CorpusUteriCancer/CountFiles/62245ad4-96cc-4daa-aca5-601e59d68d3d","Primary Tumor"
"551","e01732d2-be57-4d3c-aa99-326d38ec2226.htseq.counts","CorpusUteriCancer/CountFiles/262129c1-5107-43e6-99e8-20d6824fe30a","Primary Tumor"
"552","a10b47a9-d9c4-495a-95b8-606c2551fe58.htseq.counts","CorpusUteriCancer/CountFiles/1fe6780a-7b1e-44b0-839c-45bd94de0711","Primary Tumor"
"553","45a5a115-c0b7-4c26-aab2-c24cc69a1345.htseq.counts","CorpusUteriCancer/CountFiles/6c0c3011-56d8-490c-8411-aafb3531a2a7","Primary Tumor"
"554","68d81a0c-10b7-4417-8fca-b0a9d645683f.htseq.counts","CorpusUteriCancer/CountFiles/34023a85-f588-47b4-a074-e9bec08fab0e","Primary Tumor"
"555","47640d00-0eb4-443d-bb17-e7ae15af37e9.htseq.counts","CorpusUteriCancer/CountFiles/c6e038d7-fc1b-4358-89fc-dfe69edbcef0","Primary Tumor"
"556","d90b08ef-512b-41b3-a329-45b0fd741587.htseq.counts","CorpusUteriCancer/CountFiles/c1de8534-362b-48dc-a32f-aa2c1cc4e8e3","Primary Tumor"
"557","b7eeea5a-38ea-43df-a9b3-ffbee10b5872.htseq.counts","CorpusUteriCancer/CountFiles/b922584d-0a7f-42b2-96ca-5243bc0eff09","Primary Tumor"
"558","7960f154-6b52-41c7-9426-ee3eb72fe470.htseq.counts","CorpusUteriCancer/CountFiles/db1d9595-8e8b-415e-907b-5ff5259fc7a3","Primary Tumor"
"559","41b20178-7fb0-4963-8413-742de3bc568b.htseq.counts","CorpusUteriCancer/CountFiles/ce6085ab-f374-48ff-b4e4-e53df2041f2d","Solid Tissue Normal"
"560","93d76b56-2660-46b7-acfd-0afc04ec7901.htseq.counts","CorpusUteriCancer/CountFiles/78d672bc-25f5-44fe-986f-d968f985b1a8","Primary Tumor"
"561","b4a853ac-1836-46d0-aa99-68ffc7c7cb31.htseq.counts","CorpusUteriCancer/CountFiles/5760be70-891a-4790-91e6-ab19a6c467c7","Primary Tumor"
"562","a638e045-eb92-4f48-afe8-e57f0e4307eb.htseq.counts","CorpusUteriCancer/CountFiles/3fd4f45f-e1be-4fc9-92b6-3110bca85252","Primary Tumor"
"563","50b266c7-525a-4b6c-ac66-7fbb96aa6da1.htseq.counts","CorpusUteriCancer/CountFiles/78cc5958-3682-4f75-96a8-f9dc26419330","Primary Tumor"
"564","555ab898-bcca-4b58-b7d3-a96bf1f6f851.htseq.counts","CorpusUteriCancer/CountFiles/3da6f39d-cd89-47eb-9356-5ba2df77120c","Primary Tumor"
"565","abb994fc-71fb-4ea3-9607-94ed78fcad3c.htseq.counts","CorpusUteriCancer/CountFiles/1cc87e96-e1b3-4ab4-87a6-ed9242c3a726","Primary Tumor"
"566","bd0da177-9dad-4f37-9e6a-202b5fd2139e.htseq.counts","CorpusUteriCancer/CountFiles/c820f3b7-77b8-4ec3-ab81-a25b9009ac82","Primary Tumor"
"567","5e7058fb-cdb8-49c1-9272-7bf43a03b192.htseq.counts","CorpusUteriCancer/CountFiles/63bb9680-51f5-40de-92e5-6013e03d27dd","Primary Tumor"
"568","2650ece4-ac6b-4fcd-86b3-f8e3d75695a1.htseq.counts","CorpusUteriCancer/CountFiles/adf41362-3f20-4999-aa5d-86707f41e4ea","Primary Tumor"
"569","d123ae50-704e-4782-9822-609111fda11d.htseq.counts","CorpusUteriCancer/CountFiles/18d42722-ce77-47ff-b28a-9be38c7d7426","Primary Tumor"
"570","3ca87ae7-bb82-486c-9030-d9331efd6b67.htseq.counts","CorpusUteriCancer/CountFiles/718198ab-ae03-4095-8cae-d0d80abca528","Primary Tumor"
"571","74e8d5cd-2823-47bd-9b89-cf43ce6fa292.htseq.counts","CorpusUteriCancer/CountFiles/77133df7-491d-4b93-a79c-ec625fb4c478","Primary Tumor"
"572","a1884346-d2e7-4ec6-aa0a-0d043537ee00.htseq.counts","CorpusUteriCancer/CountFiles/e3f42ee9-01f2-4062-addd-c563bf4f07b5","Primary Tumor"
"573","f5f5f1ed-60e3-4370-a79a-69d3e871f54d.htseq.counts","CorpusUteriCancer/CountFiles/aceac354-8da8-4831-9c86-655d093d76f5","Primary Tumor"
"574","c49b2892-03e8-42d1-ba51-4519c9b92e14.htseq.counts","CorpusUteriCancer/CountFiles/1ec1f920-d97c-462f-93b0-61e2915a1c7c","Primary Tumor"
"575","5e8b7557-3781-47b9-8b20-2c0416a9841f.htseq.counts","CorpusUteriCancer/CountFiles/2b40d866-2c51-4752-a312-e7da529e4c47","Primary Tumor"
"576","e63ab3ed-47ef-4b58-9735-082709d2591c.htseq.counts","CorpusUteriCancer/CountFiles/506c8e90-c20d-419f-856f-2bf048c85f9a","Primary Tumor"
"577","5b0571f1-a20a-4601-bc0b-901d32c4fb40.htseq.counts","CorpusUteriCancer/CountFiles/a25c2cf8-59ab-4f08-adbd-90cb1243ff24","Primary Tumor"
"578","09c3eb98-12e5-4dd9-8866-36e9fecf857e.htseq.counts","CorpusUteriCancer/CountFiles/5e2a12e5-9258-46a4-a157-553ed57bcdbe","Primary Tumor"
