"","Run","Path","Class"
"479","06f6022f-d28b-4c80-ac20-ee5923b5e0b5.htseq.counts","ProstateCancer/CountFiles/aa0de4fa-8488-4602-be00-4dfe06c1c4e0","Solid Tissue Normal"
"480","5eb01b59-7181-491d-9c1e-9903473ad91e.htseq.counts","ProstateCancer/CountFiles/fcc5360f-e79f-4458-b2a9-c902b7b544eb","Solid Tissue Normal"
"481","c2827306-b3a3-471b-ba51-f8dbc2572d56.htseq.counts","ProstateCancer/CountFiles/7767526e-c38e-4e43-ada8-884ce19c6564","Primary Tumor"
"482","ed80034e-eddb-49ac-8147-17ec79768137.htseq.counts","ProstateCancer/CountFiles/9c1ae816-a2f8-45dc-8cc8-ee820d0fb0a7","Primary Tumor"
"483","402b06ae-5456-4e4f-b8ed-8b52b1eb2536.htseq.counts","ProstateCancer/CountFiles/38eda888-6f4d-4929-a480-a48ea52f75e1","Primary Tumor"
"484","497d8716-c8a0-4b3d-b0ec-b491f0f056cd.htseq.counts","ProstateCancer/CountFiles/068af932-2cb0-4f7c-b4bd-42ebbea91d58","Solid Tissue Normal"
"485","39e36c0d-9d54-4cf5-94ba-36a38994b22a.htseq.counts","ProstateCancer/CountFiles/e4309c6b-6106-464e-b106-8ebf0ff687ab","Primary Tumor"
"486","76882eaf-d20c-49f3-8aa2-823226a1d36f.htseq.counts","ProstateCancer/CountFiles/d7ddc59b-23a1-4550-9eeb-968c27d71da9","Primary Tumor"
"487","f2001b09-6b0f-4a35-a8d4-7a0fa00a3431.htseq.counts","ProstateCancer/CountFiles/3f6be3ff-20e2-4a30-8712-70b6a4482862","Primary Tumor"
"488","c36b1926-5b6e-4c48-98d7-9f037e56f24a.htseq.counts","ProstateCancer/CountFiles/10cd2aa2-8f57-4e5b-bca6-c61f415b8a96","Primary Tumor"
"489","d5e1f394-fa12-4197-ab85-2e738847527e.htseq.counts","ProstateCancer/CountFiles/20ef7e72-9b76-4a4f-985c-1c35503b3e86","Solid Tissue Normal"
"490","3e528390-3ccc-4821-9dd5-52e344a37258.htseq.counts","ProstateCancer/CountFiles/72dec080-aa18-4f9c-a4ff-1d3c5fec38b6","Primary Tumor"
"491","c7cfe287-8ef6-4d9a-ab05-8a976c55c8e3.htseq.counts","ProstateCancer/CountFiles/0a332862-a8a6-4946-902c-7026cb7c5b35","Primary Tumor"
"492","38f14531-0951-4b42-92fd-360e9b29b761.htseq.counts","ProstateCancer/CountFiles/7b36c45c-8294-44cb-a7de-0eb230da51b9","Primary Tumor"
"493","563c8a9f-5022-46be-9439-02f0a2e6900a.htseq.counts","ProstateCancer/CountFiles/37d4d5fc-8489-47e2-b0f9-7ad7ca08eaa6","Primary Tumor"
"494","651f481d-370c-420e-9248-e9c2a134be6f.htseq.counts","ProstateCancer/CountFiles/17166578-167c-4a85-92fb-164f0e804937","Primary Tumor"
"495","c7116e13-54a3-41bc-ab15-c6a1d1e1247a.htseq.counts","ProstateCancer/CountFiles/aeb34900-8f0a-4057-a9a3-bcea96ef5549","Primary Tumor"
"496","7efbe99a-f257-4e79-a86c-ee35315c060a.htseq.counts","ProstateCancer/CountFiles/f5654bd3-73eb-42ec-af9f-c3fa1a6f0984","Primary Tumor"
"497","03ba09dd-2589-42ab-afe1-cf0493ba15a1.htseq.counts","ProstateCancer/CountFiles/740a699f-e65c-4dd6-948e-c5a00fd46fc8","Solid Tissue Normal"
"498","9bfcfe13-9cd7-448b-a78b-87e951d9d407.htseq.counts","ProstateCancer/CountFiles/9e41d94a-dcef-45d4-b003-1ec5dca23aca","Primary Tumor"
"499","bf77760f-d262-412e-b826-6e7c975a2b21.htseq.counts","ProstateCancer/CountFiles/6125e833-7bb2-41c9-acc4-5853771d70af","Primary Tumor"
"500","4a773e8d-4b37-4f1f-9b6b-35afdc3d32c9.htseq.counts","ProstateCancer/CountFiles/843626b6-2493-46a7-ba34-7911d2f9efd7","Primary Tumor"
"501","1c3e2b57-9927-4821-9842-4c62ed8c2907.htseq.counts","ProstateCancer/CountFiles/62bfc352-538e-4dc9-90e1-c1cf77b31858","Solid Tissue Normal"
"502","d3f4a547-c742-4ed5-9cee-227735f77891.htseq.counts","ProstateCancer/CountFiles/23fd2920-d6ed-4291-ab3c-39fd14f4aee9","Primary Tumor"
"503","ee79e954-2c9a-44ee-95be-03763ea5c395.htseq.counts","ProstateCancer/CountFiles/f0580432-7292-44f8-9257-3fe1930db916","Primary Tumor"
"504","7bb48ed5-7a40-4cd9-a31d-c7ecb2069219.htseq.counts","ProstateCancer/CountFiles/f23111e2-0cfd-4470-bf64-3ed2c28c1e1b","Primary Tumor"
"505","ecff0d66-7705-4671-9d00-99eced84c7d1.htseq.counts","ProstateCancer/CountFiles/4fdd0eca-6742-4348-aa12-c4bddfb86dd9","Primary Tumor"
"506","f186294c-9d3b-4f55-b43f-f27b9edb6795.htseq.counts","ProstateCancer/CountFiles/f51dd6d2-3803-4c65-a812-7677f81f5c19","Primary Tumor"
"507","8913e499-5b3b-41a5-9873-c7ed88e131d9.htseq.counts","ProstateCancer/CountFiles/7f3818f8-ef81-4cfb-878e-d1fba75b80ee","Primary Tumor"
"508","1eef3e97-5670-4b77-bc8d-89a61be03b2a.htseq.counts","ProstateCancer/CountFiles/5e458f0e-612d-4ffd-999f-d90ebec67381","Primary Tumor"
"509","2c4b2061-90b5-4ce2-a388-b666702d81d4.htseq.counts","ProstateCancer/CountFiles/6f94269b-c36c-4bf6-a9e5-9512ab413d03","Primary Tumor"
"510","7f83f383-9b82-4a15-a418-0f4ca1252ca2.htseq.counts","ProstateCancer/CountFiles/733a3e98-1b9c-4929-a399-e12c06c57b67","Primary Tumor"
"511","f961ee85-4b94-4052-b930-125ca8215877.htseq.counts","ProstateCancer/CountFiles/ac9eac20-d163-4239-ade9-b6246706c3a8","Primary Tumor"
"512","13812bee-b0b8-4c94-b322-ae1e1406e869.htseq.counts","ProstateCancer/CountFiles/042ec84e-4bd4-4eb9-8e79-fac5a4a06071","Primary Tumor"
"513","57551a3f-81c3-42f0-bfcd-b9430881b07f.htseq.counts","ProstateCancer/CountFiles/4625bb3a-d77f-4395-8513-595dfb49fe23","Primary Tumor"
"514","0c6858b0-b3c3-4e40-8ec9-e54927975213.htseq.counts","ProstateCancer/CountFiles/80df7ecc-42ef-4565-8207-04183efdcad6","Primary Tumor"
"515","b9d5ffd6-8f3e-4d52-a6dc-671654ade688.htseq.counts","ProstateCancer/CountFiles/4a434344-ee1f-4802-8300-76640a76f522","Primary Tumor"
"516","31894369-d206-4948-8f75-fd7d05b0f578.htseq.counts","ProstateCancer/CountFiles/be35bd8a-9c56-4282-842a-1d202345817a","Primary Tumor"
"517","769ae8de-f5d0-45c1-855d-7a94ea63a716.htseq.counts","ProstateCancer/CountFiles/e3265783-cc98-40ec-b081-83c7d3143a29","Primary Tumor"
"518","3ec13bb0-3c42-41c6-9d66-bc226453b3fc.htseq.counts","ProstateCancer/CountFiles/5b9d85aa-90ea-4c23-9a3c-af075d220498","Primary Tumor"
"519","591a0887-881d-47f1-a63c-12bc7d7c5321.htseq.counts","ProstateCancer/CountFiles/7bfd6d93-71c5-45a6-9866-77b3f93e7f4c","Primary Tumor"
"520","5448d947-9343-43bb-a752-dd066d3c0fde.htseq.counts","ProstateCancer/CountFiles/81c83fe4-cc2b-4ce5-a940-e23ece6cc0e7","Primary Tumor"
"521","8994192d-24da-4f55-addb-0717e56f08af.htseq.counts","ProstateCancer/CountFiles/3a174b09-e1b7-43d7-80a6-d47ead02553d","Primary Tumor"
"522","2259002d-9a1a-48bd-b2a1-114f692590ef.htseq.counts","ProstateCancer/CountFiles/df803298-5496-4a5c-802c-21fc3936da8c","Primary Tumor"
"523","c360c2a2-9689-44b1-8827-57198721a1f5.htseq.counts","ProstateCancer/CountFiles/ddc7b2eb-ad0b-4abb-b858-8dee6864fee1","Primary Tumor"
"524","143e7f2d-1adb-4d50-a2ff-8b36a7ca41ce.htseq.counts","ProstateCancer/CountFiles/56a786aa-e4e4-4434-a3db-17cbbeb011bb","Primary Tumor"
"525","e831ded3-c53c-4133-bdc6-ffb55b5673e4.htseq.counts","ProstateCancer/CountFiles/1b0c1140-ee7e-4303-b523-cebf5fb637f8","Primary Tumor"
"526","c05ce281-b3ce-4c02-a051-3fd68ad2d62d.htseq.counts","ProstateCancer/CountFiles/aa357788-f256-432b-889a-d7802478a4a2","Primary Tumor"
"527","a77f1d68-2d12-46f4-aaca-68ac2cd921d8.htseq.counts","ProstateCancer/CountFiles/49ecc843-91db-414b-852a-49dd61abf41b","Primary Tumor"
"528","f495216d-d669-415f-ab8c-c95d830a294c.htseq.counts","ProstateCancer/CountFiles/a6a0cdf9-cf72-4630-94ca-be106c11f352","Primary Tumor"
"529","788bd344-93b6-42a8-b48a-f50bca7e9eca.htseq.counts","ProstateCancer/CountFiles/f8eb47d4-b7cb-4fdf-ac03-3bf4e45d7c30","Primary Tumor"
"530","69250540-2adc-42c9-8524-e354836462dd.htseq.counts","ProstateCancer/CountFiles/6d5c7c17-e93f-4547-bdc0-7fd6e9205669","Primary Tumor"
"531","0abf6c7e-1884-44a0-a176-f02cd414b244.htseq.counts","ProstateCancer/CountFiles/ae77ba79-5bb5-48f7-95d0-340712695b12","Primary Tumor"
"532","454bbc77-1ea6-4e0c-a150-ea7d35514f5d.htseq.counts","ProstateCancer/CountFiles/fab05d3f-2363-4297-9f84-8448ceb00c48","Primary Tumor"
"533","58cb36ea-a8ce-4172-9ca8-750bf78b9f85.htseq.counts","ProstateCancer/CountFiles/6f01917e-67aa-4590-8b29-734f24bb6c1e","Primary Tumor"
"534","637fbeaf-4bbf-48af-8c0a-4db38b412784.htseq.counts","ProstateCancer/CountFiles/282bc86b-dac6-47ac-8ba1-e6340bad447c","Primary Tumor"
"535","a328f9b1-16f8-4b00-aebe-781ac3307109.htseq.counts","ProstateCancer/CountFiles/2fe57338-a961-477c-a4af-45a7d3672c4d","Primary Tumor"
"536","096e442a-b0ce-4d28-b901-a84e0d752ec4.htseq.counts","ProstateCancer/CountFiles/5159d5c1-a6d4-45a0-a1e4-7c2390a8d327","Primary Tumor"
"537","052d9c90-7474-485b-b781-455cde6a717d.htseq.counts","ProstateCancer/CountFiles/f00fc71a-3d5d-4247-900c-25a51330eb5e","Primary Tumor"
"538","9d305e58-9213-4652-ae2b-7ce36ea4d5ff.htseq.counts","ProstateCancer/CountFiles/f0c27cc8-eead-4633-905c-c585c4559ba4","Primary Tumor"
"539","c1e68714-e091-45ad-a770-b60ee90b87f1.htseq.counts","ProstateCancer/CountFiles/b7000af0-236a-453e-bb9a-1dbad9a413e6","Primary Tumor"
"540","762d4b1e-808c-4f32-bc14-f7c33c6666f0.htseq.counts","ProstateCancer/CountFiles/8bb9fde3-7542-4782-a302-31b6d815efa6","Primary Tumor"
"541","cdfef249-52f9-4256-959d-cc85a01d5413.htseq.counts","ProstateCancer/CountFiles/e087df3f-3633-47f2-8d05-64c19b91e55b","Primary Tumor"
"542","8309be46-0342-49d9-b6f1-b2779eaaee9a.htseq.counts","ProstateCancer/CountFiles/333a03e2-4e0e-4b4e-87f5-072e7949a33a","Solid Tissue Normal"
"543","924d51ca-c40a-40be-a573-c569e7b06a2f.htseq.counts","ProstateCancer/CountFiles/5820f2f1-d68b-41ee-97c6-524e4cb51f37","Primary Tumor"
"544","b6b4c444-8a5f-44c6-9c25-d1556038bfe5.htseq.counts","ProstateCancer/CountFiles/ba5018e5-b8c5-40bf-9dd5-c773de2e2cf0","Primary Tumor"
"545","dda0728b-3cde-40fa-b2f2-7fc4cbaa84a1.htseq.counts","ProstateCancer/CountFiles/df82076d-c71a-43c6-85d5-b2721a802150","Primary Tumor"
"546","913e6383-a422-4429-8385-c5ad8d90386c.htseq.counts","ProstateCancer/CountFiles/6cf23290-1888-4398-8585-76d06efa261f","Solid Tissue Normal"
"547","f36e4e74-06c3-4c43-bfc7-427d98a7ac05.htseq.counts","ProstateCancer/CountFiles/b223c56b-729f-4556-a333-2170359f7bdb","Primary Tumor"
"548","3b552b52-0bd4-458c-95f9-effe849ecc26.htseq.counts","ProstateCancer/CountFiles/a234a0dc-6bea-4b90-9ca5-dc7bf52d1a0f","Primary Tumor"
"549","93b8bdcb-02fc-4859-885d-7e95a08f55b6.htseq.counts","ProstateCancer/CountFiles/d123570a-5fce-4fec-b255-08c0f5b1e096","Primary Tumor"
"550","4839d8d3-b631-44bc-a4e4-2c7ba456596a.htseq.counts","ProstateCancer/CountFiles/2938ad73-7b5d-4356-bb77-fdf6cb5a9e3e","Primary Tumor"
